"acc","tau_i","idx"
1.81767351303803,1460,10
1.70678967655655,1460,11
1.55771178335403,1460,12
1.41853938965402,1460,13
1.29478839970089,1460,14
1.17277960418827,1460,15
1.15370966885088,1460,16
1.1833080748478,1460,17
1.03417696744803,1460,18
0.908579110479654,1460,19
0.947760518274527,1460,20
1.0357591418858,1460,21
1.03857835525299,1460,22
0.955057066357817,1460,23
0.884121032438433,1460,24
0.813440225216334,1460,25
0.820388322686275,1460,26
0.853086748226697,1460,27
0.809141520378234,1460,28
0.696839292807172,1460,29
0.429299429303138,1460,30
0.207896608918953,1460,31
0.482950308002801,1460,32
0.875937212361708,1460,33
1.41396499249451,1460,34
1.94922574372493,1460,35
3.15804543982508,1460,36
4.27144155994203,1460,37
3.8444896930542,1460,38
2.32664414984329,1460,39
1.61931034703049,1460,40
1.90474512730706,1460,41
2.36057238821435,1460,42
2.5751708681173,1460,43
2.63550564408426,1460,44
2.63645785098112,1460,45
2.61637707527031,1460,46
2.49984599525651,1460,47
2.26044420413334,1460,48
1.8919164886432,1460,49
1.51121739005346,1460,50
1.19500376568444,1460,51
0.97534147866273,1460,52
0.850445177539387,1460,53
0.809417074195992,1460,54
0.812879449857111,1460,55
0.737621854340013,1460,56
0.718391258298707,1460,57
0.908833318051226,1460,58
1.07953415879258,1460,59
1.04444674349629,1460,60
0.804115663322137,1460,61
0.472217111083451,1460,62
0.287341260524833,1460,63
0.285091213473863,1460,64
0.382689168908659,1460,65
0.666337752194786,1460,66
1.09994772603065,1460,67
1.64141737531927,1460,68
2.70648351186553,1460,69
2.75254318767208,1460,70
2.10877784510365,1460,71
2.0013775256058,1460,72
2.19236630151077,1460,73
2.47401960380269,1460,74
2.24516614084571,1460,75
1.90026945457743,1460,76
1.90026945457743,1535,1
1.60540617913349,1535,2
1.50682613462868,1535,3
1.6267642730279,1535,4
1.7936825248633,1535,5
1.87259739399584,1535,6
1.83390430502794,1535,7
1.7647189577947,1535,8
1.73985229258118,1535,9
1.70618697685805,1535,10
1.62623307062672,1535,11
1.51845777023926,1535,12
1.37573871065693,1535,13
1.18932333702824,1535,14
0.996153100682822,1535,15
0.93709231135465,1535,16
1.03702314342545,1535,17
1.12068461219024,1535,18
1.03715090512423,1535,19
0.996153100682822,1535,20
1.05995141398085,1535,21
1.07618121150669,1535,22
0.982898774035251,1535,23
0.856498686513879,1535,24
0.739716837715622,1535,25
0.680477038554572,1535,26
0.637865973383124,1535,27
0.576446875262587,1535,28
0.399523466144356,1535,29
0.163978657147813,1535,30
0.286755993834479,1535,31
0.56826490301619,1535,32
0.884451242296601,1535,33
1.20627816029306,1535,34
1.81429049493183,1535,35
3.10532204449072,1535,36
4.10790092382959,1535,37
3.50730181193464,1535,38
2.20190599254373,1535,39
1.72869604037263,1535,40
1.99942541746373,1535,41
2.25847581346358,1535,42
2.33816680328842,1535,43
2.40466089085343,1535,44
2.45820869740549,1535,45
2.42408044420972,1535,46
2.26644413123289,1535,47
2.03053785978001,1535,48
1.75949850809826,1535,49
1.45234913157959,1535,50
1.13899736610758,1535,51
0.88298584360113,1535,52
0.694188014877814,1535,53
0.532234910542328,1535,54
0.382191051700586,1535,55
0.293421198961493,1535,56
0.468698197137561,1535,57
0.727193921866788,1535,58
0.842568098138067,1535,59
0.760105913672562,1535,60
0.559071551771328,1535,61
0.35154089378051,1535,62
0.168362703708393,1535,63
0.190486219974044,1535,64
0.373665625927781,1535,65
0.75443091134974,1535,66
1.17253102304374,1535,67
1.74353204731086,1535,68
2.90887779048897,1535,69
2.78462582764723,1535,70
1.80952866791328,1535,71
1.53528661819219,1535,72
1.90433479199431,1535,73
2.53408563391216,1535,74
2.5643186229484,1535,75
2.10868916628317,1535,76
2.10868916628317,1610,1
1.82728897550442,1610,2
1.64029296163826,1610,3
1.58511860754961,1610,4
1.64403071747459,1610,5
1.70595017512236,1610,6
1.76522944684253,1610,7
1.7855839380998,1610,8
1.7807088476222,1610,9
1.75055819669042,1610,10
1.70192273620162,1610,11
1.59833851233085,1610,12
1.47031901300364,1610,13
1.30477009469102,1610,14
1.08729020964966,1610,15
0.905314310060324,1610,16
0.939992021242734,1610,17
1.13611663133677,1610,18
1.1481733318624,1610,19
0.927294990820073,1610,20
0.922212556843594,1610,21
1.07258985637568,1610,22
1.0786700144159,1610,23
0.981668477644057,1610,24
0.872904347566215,1610,25
0.759408980721192,1610,26
0.691983381303337,1610,27
0.62523115725306,1610,28
0.552373967525625,1610,29
0.366075128901159,1610,30
0.135712932324079,1610,31
0.36922215534824,1610,32
0.72931611801742,1610,33
1.22004672041689,1610,34
1.66326365919538,1610,35
2.7939149951278,1610,36
4.1801942538595,1610,37
4.31023502839462,1610,38
2.71514806226106,1610,39
1.67918134815749,1610,40
1.77586429661728,1610,41
2.25025043050768,1610,42
2.46434027682867,1610,43
2.52149201862707,1610,44
2.52069216684624,1610,45
2.50786642387508,1610,46
2.39373787203194,1610,47
2.16478497777493,1610,48
1.93724004707728,1610,49
1.70950402163903,1610,50
1.43762964632759,1610,51
1.12394572822712,1610,52
0.847510471911704,1610,53
0.626199648674446,1610,54
0.454058366292264,1610,55
0.258648410008645,1610,56
0.284964910120527,1610,57
0.57315442945161,1610,58
0.835402896810874,1610,59
0.965410275478773,1610,60
0.928556406471896,1610,61
0.760288103287168,1610,62
0.51620151104002,1610,63
0.281117413192424,1610,64
0.148855634760663,1610,65
0.220834779869476,1610,66
0.259826865431579,1610,67
0.451045452255091,1610,68
1.24480681232069,1610,69
2.15754490103914,1610,70
3.48838329316031,1610,71
4.00456814151039,1610,72
2.2700022026421,1610,73
1.00808432186995,1610,74
1.00502089530517,1610,75
1.10857566273124,1610,76
1.5446918786606,1610,77
1.5446918786606,1686,1
1.86860723534937,1686,2
1.88895394332419,1686,3
1.94342198196892,1686,4
2.15748858629658,1686,5
2.33784452006544,1686,6
2.28997008714088,1686,7
2.09083834860565,1686,8
1.87052773302082,1686,9
1.71574298774612,1686,10
1.60096345992031,1686,11
1.46347839068433,1686,12
1.32474714568479,1686,13
1.21972537892757,1686,14
1.15788341382023,1686,15
1.22189565839314,1686,16
1.39479425005984,1686,17
1.459441331469,1686,18
1.30875284144868,1686,19
1.05027758235621,1686,20
0.854204893453555,1686,21
0.766227772923952,1686,22
0.70632216445472,1686,23
0.684605725947424,1686,24
0.754385842921247,1686,25
0.836171035135755,1686,26
0.862867892553663,1686,27
0.813196778153972,1686,28
0.703577998518999,1686,29
0.449688781269891,1686,30
0.0984936546179499,1686,31
0.295494500794854,1686,32
0.708774294116258,1686,33
1.23329031456507,1686,34
1.69864975789596,1686,35
2.68034195579594,1686,36
3.93310780426878,1686,37
4.03201698905151,1686,38
2.47863268759209,1686,39
1.61926989720676,1686,40
1.63510794750683,1686,41
2.01556443707464,1686,42
2.3580046649657,1686,43
2.56787382867617,1686,44
2.60631483132794,1686,45
2.56800817755707,1686,46
2.47825785583341,1686,47
2.32061565107193,1686,48
2.10979003694681,1686,49
1.88190780858149,1686,50
1.60523331637491,1686,51
1.27732924494822,1686,52
0.96222710417032,1686,53
0.672716136271459,1686,54
0.414522616994537,1686,55
0.183529289215645,1686,56
0.135712932324079,1686,57
0.461149650330562,1686,58
0.751462573918356,1686,59
0.85553492038607,1686,60
0.77803727417136,1686,61
0.594824343819249,1686,62
0.381611058539975,1686,63
0.193375282805223,1686,64
0.148539557021017,1686,65
0.217554590850205,1686,66
0.292427768859252,1686,67
0.46924407295138,1686,68
0.936769448690552,1686,69
1.50142798695109,1686,70
2.51560907137814,1686,71
3.77471442628446,1686,72
2.84754280038071,1686,73
1.43240148003275,1686,74
1.20221878208586,1686,75
1.54546368446496,1686,76
2.12336384070182,1686,77
2.21661904710755,1686,78
2.21661904710755,1763,1
1.89959443039824,1763,2
1.65887311148261,1763,3
1.65373214276073,1763,4
1.80295590628279,1763,5
1.89487572151843,1763,6
1.89632723969256,1763,7
1.86951598014031,1763,8
1.8366586509202,1763,9
1.79176477250782,1763,10
1.70050639516586,1763,11
1.58049517556999,1763,12
1.46152728335806,1763,13
1.36859270785724,1763,14
1.29673243192264,1763,15
1.24409244029533,1763,16
1.26896690264167,1763,17
1.22897355545187,1763,18
1.00677206953709,1763,19
0.813538567002204,1763,20
0.836221262585447,1763,21
0.915049725424799,1763,22
0.90340965237261,1763,23
0.816954099077788,1763,24
0.745700341960496,1763,25
0.677198641463493,1763,26
0.681558508126779,1763,27
0.721458245500043,1763,28
0.683991959017063,1763,29
0.509019645986282,1763,30
0.241284064952495,1763,31
0.224082574065901,1763,32
0.51945067138276,1763,33
0.919002720344178,1763,34
1.37949737223381,1763,35
2.05103047271366,1763,36
3.39285292932069,1763,37
4.24353543640206,1763,38
3.35681351880023,1763,39
1.82110680631313,1763,40
1.53534523804908,1763,41
2.07568542896076,1763,42
2.40426142505344,1763,43
2.48280043499271,1763,44
2.50325587984928,1763,45
2.51552082082419,1763,46
2.45630861253223,1763,47
2.31501144705593,1763,48
2.10244500522606,1763,49
1.83377125072895,1763,50
1.52663617145671,1763,51
1.19683081511131,1763,52
0.880771252936879,1763,53
0.612646717121703,1763,54
0.429656839815218,1763,55
0.281316547682499,1763,56
0.210111874961888,1763,57
0.435694847341577,1763,58
0.710732017007817,1763,59
0.847767067065005,1763,60
0.79057257731343,1763,61
0.601921091173918,1763,62
0.396537513988273,1763,63
0.272361891607471,1763,64
0.233293806175818,1763,65
0.263863601127552,1763,66
0.356709966219056,1763,67
0.567354386605057,1763,68
1.06943630011329,1763,69
1.69369684418434,1763,70
2.90067612807773,1763,71
3.32673653901237,1763,72
2.19251909911864,1763,73
1.46001541087757,1763,74
1.66909196870634,1763,75
1.96535950909751,1763,76
2.19714655860732,1763,77
2.09488400633543,1763,78
2.09488400633543,1840,1
1.87938447370409,1840,2
1.75554521445618,1840,3
1.80641329711669,1840,4
1.93308820285056,1840,5
1.97477846858831,1840,6
1.90494173139233,1840,7
1.81358595054108,1840,8
1.7702423562891,1840,9
1.73025171579167,1840,10
1.6459413719814,1840,11
1.53845669422314,1840,12
1.43964752630635,1840,13
1.34736075347325,1840,14
1.25198003178964,1840,15
1.19431737825421,1840,16
1.20597719713102,1840,17
1.15081970786044,1840,18
1.03817002461061,1840,19
0.955069630969386,1840,20
0.935892087796451,1840,21
0.880582193778639,1840,22
0.769811015769455,1840,23
0.677834050487286,1840,24
0.666142627370445,1840,25
0.696434490817335,1840,26
0.713424137522694,1840,27
0.691743449553373,1840,28
0.604386465765076,1840,29
0.410922133743122,1840,30
0.241352439391028,1840,31
0.267958952080351,1840,32
0.431086998180182,1840,33
0.725749267998253,1840,34
1.13155512459623,1840,35
1.8192924448807,1840,36
3.0522511364565,1840,37
3.9039182880793,1840,38
3.41944132863835,1840,39
2.41802171206133,1840,40
2.06738723997223,1840,41
2.27994583268989,1840,42
2.39916360425878,1840,43
2.39722610531422,1840,44
2.42595733680541,1840,45
2.46912312370202,1840,46
2.45258577831643,1840,47
2.34800787903278,1840,48
2.1475949338737,1840,49
1.87379854840375,1840,50
1.55933960380669,1840,51
1.24920374639208,1840,52
0.936605573333834,1840,53
0.680809811915193,1840,54
0.53589644522053,1840,55
0.517780841669523,1840,56
0.526807365172508,1840,57
0.539335702508187,1840,58
0.623145247915765,1840,59
0.753163992766516,1840,60
0.801914583980115,1840,61
0.725805070249582,1840,62
0.557216295526253,1840,63
0.396700138643787,1840,64
0.274543257065257,1840,65
0.140929060168583,1840,66
0.403039700277777,1840,67
1.06345568784035,1840,68
1.72894910277891,1840,69
2.5442289598226,1840,70
3.28875265108217,1840,71
2.38393791865476,1840,72
1.46924776671602,1840,73
1.55302736614652,1840,74
1.61447855358936,1840,75
1.82318512499417,1840,76
1.90109599968018,1840,77
1.90109599968018,1916,1
1.77349400901159,1916,2
1.65889631984642,1916,3
1.61411152031079,1916,4
1.69787926543674,1916,5
1.76843348758159,1916,6
1.79986805071927,1916,7
1.8341619339633,1916,8
1.85638492775609,1916,9
1.83549148731341,1916,10
1.73859483491698,1916,11
1.59191111560916,1916,12
1.45523984277507,1916,13
1.35485644996066,1916,14
1.24298270301722,1916,15
1.10592856912189,1916,16
1.02845174898971,1916,17
1.04221926675724,1916,18
1.04005240252595,1916,19
0.94946511257655,1916,20
0.769031858897926,1916,21
0.775472759031547,1916,22
0.840586699870989,1916,23
0.804686895630841,1916,24
0.715018880869589,1916,25
0.559947318950631,1916,26
0.432756282450064,1916,27
0.398815746930835,1916,28
0.418696787663818,1916,29
0.353782419009198,1916,30
0.233257368586718,1916,31
0.425234053198941,1916,32
0.64929885260949,1916,33
0.892504901947323,1916,34
1.21671566111397,1916,35
1.54055379652903,1916,36
2.00495810430044,1916,37
2.87375085906903,1916,38
3.31222900778313,1916,39
2.77875133828128,1916,40
2.19149743326338,1916,41
2.08080609380115,1916,42
2.20241526511237,1916,43
2.28124286300253,1916,44
2.33552435226011,1916,45
2.39924113002424,1916,46
2.4473622535293,1916,47
2.41536932993694,1916,48
2.28468115937432,1916,49
2.04532393522395,1916,50
1.75955278409032,1916,51
1.46919739994325,1916,52
1.16000344827074,1916,53
0.877593869623073,1916,54
0.635985062717671,1916,55
0.412300861022628,1916,56
0.173830377092153,1916,57
0.135723984615837,1916,58
0.413992753559769,1916,59
0.636141493694602,1916,60
0.723685705261614,1916,61
0.704995744668009,1916,62
0.63450610714161,1916,63
0.499880985835629,1916,64
0.309027506866298,1916,65
0.11247221879202,1916,66
0.284754280038071,1916,67
0.817475381892323,1916,68
1.31273988284047,1916,69
1.89989710247687,1916,70
3.05009606406093,1916,71
2.73450982810448,1916,72
1.73528412659138,1916,73
1.60121485129261,1916,74
1.92130918906875,1916,75
2.24857866217751,1916,76
2.26018693917118,1916,77
2.54616829765827,2036,1
2.58339524656991,2036,2
2.51060689873982,2036,3
2.42208773581801,2036,4
2.25492594113421,2036,5
2.0474474352227,2036,6
1.83288133822133,2036,7
1.57616782101399,2036,8
1.27973004965891,2036,9
0.939757947558838,2036,10
0.618477162068253,2036,11
0.380386645401754,2036,12
0.220726074581142,2036,13
0.268886593194975,2036,14
0.520342195098572,2036,15
0.792285933233703,2036,16
0.968053717517783,2036,17
0.984270796071894,2036,18
0.828749057314698,2036,19
0.596161890764581,2036,20
0.357617113684454,2036,21
0.154654453540789,2036,22
0.185755215269989,2036,23
0.373080420284957,2036,24
0.689407716812047,2036,25
1.19091141568128,2036,26
1.77554639477542,2036,27
2.8998817217259,2036,28
3.27235404563748,2036,29
2.13790504934153,2036,30
1.1064185464823,2036,31
1.16333357211077,2036,32
1.60434347943325,2036,33
2.35360956830142,2036,34
2.3898288641658,2036,35
1.94968433342426,2036,36
1.70566819751088,2036,37
1.67762480906787,2036,38
1.79094221012293,2036,39
1.92121341864979,2036,40
1.99024847694955,2036,41
2.03178468347411,2036,42
2.03421016613328,2036,43
1.96670968879497,2036,44
1.86017015350747,2036,45
1.72420909404863,2036,46
1.59384660491529,2036,47
1.46031503450454,2036,48
1.32283067699536,2036,49
1.21163608397901,2036,50
1.07133328147687,2036,51
0.904080195557894,2036,52
0.824547148439675,2036,53
0.791136524248502,2036,54
0.884776242899864,2036,55
0.979649427091141,2036,56
0.961129023596728,2036,57
0.82117294159026,2036,58
0.605053716623574,2036,59
0.461773754126412,2036,60
0.511117403342911,2036,61
0.585458794450984,2036,62
0.515834275712656,2036,63
0.325130742932747,2036,64
0.323,2036,65
0.522423200097392,2036,66
0.691202575226684,2036,67
0.929217412665088,2036,68
1.30716104593122,2036,69
2.08691878136165,2036,70
3.47006988402251,2036,71
4.030767172636,2036,72
3.03264175266384,2036,73
2.09010765272988,2036,74
1.88749172183615,2036,75
2.06818712886431,2036,76
2.31161653394329,2036,77
2.19877829714594,2145,1
1.89722138929541,2145,2
1.70723431315095,2145,3
1.66547350624379,2145,4
1.71350693024569,2145,5
1.76602066805573,2145,6
1.78462236901816,2145,7
1.78295260733425,2145,8
1.76042636880956,2145,9
1.75938654081472,2145,10
1.74348014040883,2145,11
1.66660313212234,2145,12
1.56968054074707,2145,13
1.46873210627398,2145,14
1.33869301932893,2145,15
1.2006419116456,2145,16
1.14602879544975,2145,17
1.17886767705286,2145,18
1.17456119465952,2145,19
1.0258435553241,2145,20
0.839131098220058,2145,21
0.89252787071329,2145,22
1.0265933956538,2145,23
1.05027424989857,2145,24
0.984220503749033,2145,25
0.848932270561085,2145,26
0.692688963388331,2145,27
0.626838097119184,2145,28
0.639613946064343,2145,29
0.573212874942634,2145,30
0.380316973063259,2145,31
0.255425135803037,2145,32
0.378985487848809,2145,33
0.606281287852429,2145,34
0.908375473028637,2145,35
1.33430019111143,2145,36
2.33343737863265,2145,37
3.85802410567897,2145,38
4.41444096120902,2145,39
2.85577940324529,2145,40
1.60963256676796,2145,41
1.68533705827647,2145,42
2.22149814314575,2145,43
2.45655978962451,2145,44
2.51040494741386,2145,45
2.47282247644266,2145,46
2.45960362660328,2145,47
2.40888563447915,2145,48
2.31124057596781,2145,49
2.13934803152736,2145,50
1.86606028841514,2145,51
1.52356489851926,2145,52
1.16641544914323,2145,53
0.834664004255605,2145,54
0.557793868736472,2145,55
0.340625894494238,2145,56
0.175900540078762,2145,57
0.239601752915124,2145,58
0.473727769926991,2145,59
0.6609387263582,2145,60
0.72512826451601,2145,61
0.681320042270885,2145,62
0.570807323008386,2145,63
0.424391328846384,2145,64
0.284177761269245,2145,65
0.255145056781432,2145,66
0.377988095050625,2145,67
0.69524887630258,2145,68
1.10901127135841,2145,69
1.623176207317,2145,70
2.72146320937837,2145,71
2.82716005914062,2145,72
1.93303517815895,2145,73
1.59177322505437,2145,74
1.97645490715068,2145,75
2.4159008671715,2145,76
2.45464213277618,2145,77
2.07984927338497,2145,78
2.07984927338497,2222,1
1.795114481029,2222,2
